creation_date,product_item_sku_id,sales,base_price,list_price,sale_price,msrp,views,cart_quantity,base_price_change
2022-10-02,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-10-05,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-10-08,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-10-11,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-10-14,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-10-17,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-10-20,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-10-23,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-10-26,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-10-29,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-11-01,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-11-04,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-11-07,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-11-10,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-11-13,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-11-16,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-11-19,PI-DMDCSOJ,2,69.99,69.99,66.99,69.99,0.0,0.0,True
2022-11-22,PI-DMDCSOJ,2,69.99,69.99,66.99,69.99,0.0,0.0,False
2022-11-25,PI-DMDCSOJ,6,69.99,69.99,66.99,69.99,0.0,0.0,False
2022-11-28,PI-DMDCSOJ,1,69.99,69.99,66.99,69.99,0.0,0.0,False
2022-12-01,PI-DMDCSOJ,6,69.99,69.99,66.99,69.99,0.0,0.0,False
2022-12-04,PI-DMDCSOJ,5,69.99,69.99,66.99,69.99,0.0,0.0,False
2022-12-07,PI-DMDCSOJ,6,69.99,69.99,66.99,69.99,0.0,0.0,False
2022-12-10,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,0.0,0.0,True
2022-12-13,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-12-16,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-12-19,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,38.0,434.0,False
2022-12-22,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-12-25,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,25.0,436.0,False
2022-12-28,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2022-12-31,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-01-03,PI-DMDCSOJ,5,39.99,39.99,66.99,39.99,62.0,864.0,False
2023-01-06,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,51.0,432.0,False
2023-01-09,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-01-12,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-01-15,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,72.0,432.0,False
2023-01-18,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-01-21,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-01-24,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-01-27,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,18.0,434.0,False
2023-01-30,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,20.0,434.0,False
2023-02-02,PI-DMDCSOJ,3,39.99,39.99,66.99,39.99,48.0,869.0,False
2023-02-05,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-02-08,PI-DMDCSOJ,3,39.99,39.99,66.99,39.99,41.0,865.0,False
2023-02-11,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,48.0,870.0,False
2023-02-14,PI-DMDCSOJ,5,39.99,39.99,66.99,39.99,81.0,1338.0,False
2023-02-17,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,28.0,434.0,False
2023-02-20,PI-DMDCSOJ,3,39.99,39.99,66.99,39.99,71.0,872.0,False
2023-02-23,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,26.0,433.0,False
2023-02-26,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-03-01,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,32.0,439.0,False
2023-03-04,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,40.0,432.0,False
2023-03-07,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-03-10,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-03-13,PI-DMDCSOJ,6,39.99,39.99,66.99,39.99,61.0,875.0,False
2023-03-16,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-03-19,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,37.0,436.0,False
2023-03-22,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-03-25,PI-DMDCSOJ,3,39.99,39.99,66.99,39.99,50.0,869.0,False
2023-03-28,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-03-31,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,24.0,432.0,False
2023-04-03,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-04-06,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-04-09,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-04-12,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-04-15,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-04-18,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-04-21,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-04-24,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-04-27,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,57.0,873.0,False
2023-04-30,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-05-03,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-05-06,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-05-09,PI-DMDCSOJ,4,39.99,39.99,66.99,39.99,40.0,884.0,False
2023-05-12,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,25.0,433.0,False
2023-05-15,PI-DMDCSOJ,4,39.99,39.99,66.99,39.99,62.0,419.0,False
2023-05-18,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-05-21,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,37.0,367.0,False
2023-05-24,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,36.0,448.0,False
2023-05-27,PI-DMDCSOJ,4,39.99,39.99,66.99,39.99,107.0,1312.0,False
2023-05-30,PI-DMDCSOJ,5,39.99,39.99,66.99,39.99,144.0,1810.0,False
2023-06-02,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,31.0,432.0,False
2023-06-05,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,50.0,432.0,False
2023-06-08,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,124.0,864.0,False
2023-06-11,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-06-14,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-06-17,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-06-20,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,18.0,438.0,False
2023-06-23,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-06-26,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-06-29,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-07-02,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-07-05,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-07-08,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-07-11,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,35.0,438.0,False
2023-07-14,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-07-17,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-07-20,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-07-23,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-07-26,PI-DMDCSOJ,4,39.99,39.99,66.99,39.99,69.0,1283.0,False
2023-07-29,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-08-01,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-08-04,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-08-07,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,15.0,432.0,False
2023-08-10,PI-DMDCSOJ,4,39.99,39.99,66.99,39.99,41.0,869.0,False
2023-08-13,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-08-16,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-08-19,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-08-22,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,14.0,429.0,False
2023-08-25,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,4.0,871.0,False
2023-08-28,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-08-31,PI-DMDCSOJ,6,39.99,39.99,66.99,39.99,0.0,1305.0,False
2023-09-03,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-09-06,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-09-09,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,0.0,433.0,False
2023-09-12,PI-DMDCSOJ,4,39.99,39.99,66.99,39.99,0.0,871.0,False
2023-09-15,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-09-18,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,0.0,433.0,False
2023-09-21,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-09-24,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-09-27,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,21.0,438.0,False
2023-09-30,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-10-03,PI-DMDCSOJ,1,39.99,39.99,66.99,39.99,24.0,432.0,False
2023-10-06,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,42.0,432.0,False
2023-10-09,PI-DMDCSOJ,5,39.99,39.99,66.99,39.99,91.0,1298.0,False
2023-10-12,PI-DMDCSOJ,0,39.99,39.99,66.99,39.99,0.0,0.0,False
2023-10-15,PI-DMDCSOJ,2,39.99,39.99,66.99,39.99,11.0,436.0,False
2020-07-30,PI-DMDCSOK,6,79.99,79.99,,79.99,0.0,0.0,True
2020-08-02,PI-DMDCSOK,2,79.99,79.99,,79.99,0.0,0.0,False
2020-08-05,PI-DMDCSOK,5,79.99,79.99,,79.99,0.0,0.0,False
2020-08-08,PI-DMDCSOK,0,79.99,79.99,,79.99,0.0,0.0,False
2020-08-11,PI-DMDCSOK,0,79.99,79.99,,79.99,0.0,0.0,False
2020-08-14,PI-DMDCSOK,0,79.99,79.99,,79.99,0.0,0.0,False
2020-08-17,PI-DMDCSOK,0,79.99,79.99,,79.99,0.0,0.0,False
2020-08-20,PI-DMDCSOK,2,79.99,79.99,,79.99,0.0,0.0,False
2020-08-23,PI-DMDCSOK,1,79.99,79.99,,79.99,0.0,0.0,False
2020-08-26,PI-DMDCSOK,4,79.99,79.99,,79.99,0.0,0.0,False
2020-08-29,PI-DMDCSOK,1,79.99,79.99,,79.99,0.0,0.0,False
2020-09-01,PI-DMDCSOK,1,79.99,79.99,,79.99,0.0,0.0,False
2020-09-04,PI-DMDCSOK,4,79.99,79.99,,79.99,0.0,0.0,False
2020-09-07,PI-DMDCSOK,4,79.99,79.99,,79.99,0.0,0.0,False
2020-09-10,PI-DMDCSOK,1,79.99,79.99,,79.99,0.0,0.0,False
2020-09-13,PI-DMDCSOK,0,79.99,79.99,,79.99,0.0,0.0,False
2020-09-16,PI-DMDCSOK,2,79.99,64.99,,64.99,0.0,0.0,False
2020-09-19,PI-DMDCSOK,0,79.99,64.99,,64.99,0.0,0.0,False
2020-09-22,PI-DMDCSOK,2,75.99,49.99,,49.99,0.0,0.0,True
2020-09-25,PI-DMDCSOK,0,75.99,49.99,,49.99,0.0,0.0,False
2020-09-28,PI-DMDCSOK,0,75.99,49.99,,49.99,0.0,0.0,False
2020-10-01,PI-DMDCSOK,0,75.99,49.99,,49.99,0.0,0.0,False
2020-10-04,PI-DMDCSOK,7,49.99,49.99,,49.99,0.0,0.0,True
2020-10-07,PI-DMDCSOK,1,49.99,49.99,,49.99,0.0,0.0,False
2020-10-10,PI-DMDCSOK,1,49.99,49.99,,49.99,0.0,0.0,False
2020-10-13,PI-DMDCSOK,0,49.99,49.99,,49.99,0.0,0.0,False
2020-10-16,PI-DMDCSOK,0,49.99,49.99,,49.99,0.0,0.0,False
2020-10-19,PI-DMDCSOK,1,49.99,49.99,,49.99,0.0,0.0,False
2020-10-22,PI-DMDCSOK,0,49.99,49.99,,49.99,0.0,0.0,False
2020-10-25,PI-DMDCSOK,0,49.99,49.99,,49.99,0.0,0.0,False
2020-10-28,PI-DMDCSOK,0,49.99,49.99,,49.99,0.0,0.0,False
2020-10-31,PI-DMDCSOK,1,47.99,79.99,,79.99,0.0,0.0,True
2020-11-03,PI-DMDCSOK,0,47.99,79.99,,79.99,0.0,0.0,False
2020-11-06,PI-DMDCSOK,0,47.99,79.99,,79.99,0.0,0.0,False
2020-11-09,PI-DMDCSOK,4,47.99,79.99,,79.99,0.0,0.0,False
2020-11-12,PI-DMDCSOK,2,48.99,64.99,47.99,64.99,0.0,0.0,True
2020-11-15,PI-DMDCSOK,2,79.99,79.99,47.99,79.99,0.0,0.0,True
2020-11-18,PI-DMDCSOK,0,79.99,79.99,47.99,79.99,0.0,0.0,False
2020-11-21,PI-DMDCSOK,8,79.99,79.99,47.99,79.99,0.0,0.0,False
2020-11-24,PI-DMDCSOK,4,79.99,79.99,47.99,79.99,0.0,0.0,False
2020-11-27,PI-DMDCSOK,5,79.99,79.99,47.99,79.99,0.0,0.0,False
2020-11-30,PI-DMDCSOK,14,79.99,79.99,75.99,79.99,0.0,0.0,False
2020-12-03,PI-DMDCSOK,9,79.99,79.99,75.99,79.99,0.0,0.0,False
2020-12-06,PI-DMDCSOK,10,79.99,79.99,75.99,79.99,0.0,0.0,False
2020-12-09,PI-DMDCSOK,5,79.99,79.99,75.99,79.99,0.0,0.0,False
2020-12-12,PI-DMDCSOK,2,75.99,79.99,75.99,79.99,0.0,0.0,True
2020-12-15,PI-DMDCSOK,14,75.99,79.99,75.99,79.99,0.0,0.0,False
2020-12-18,PI-DMDCSOK,6,75.99,79.99,75.99,79.99,0.0,0.0,False
2020-12-21,PI-DMDCSOK,6,75.99,79.99,75.99,79.99,0.0,0.0,False
2020-12-24,PI-DMDCSOK,3,79.99,79.99,75.99,79.99,0.0,0.0,True
2020-12-27,PI-DMDCSOK,3,79.99,79.99,75.99,79.99,0.0,0.0,False
2020-12-30,PI-DMDCSOK,4,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-01-02,PI-DMDCSOK,8,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-01-05,PI-DMDCSOK,6,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-01-08,PI-DMDCSOK,6,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-01-11,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-01-14,PI-DMDCSOK,4,77.99,79.99,75.99,79.99,0.0,0.0,True
2021-01-17,PI-DMDCSOK,0,77.99,79.99,75.99,79.99,0.0,0.0,False
2021-01-20,PI-DMDCSOK,2,75.99,79.99,75.99,79.99,0.0,0.0,True
2021-01-23,PI-DMDCSOK,16,75.99,79.99,75.99,79.99,0.0,0.0,False
2021-01-26,PI-DMDCSOK,3,75.99,79.99,75.99,79.99,0.0,0.0,False
2021-01-29,PI-DMDCSOK,6,79.99,79.99,75.99,79.99,0.0,0.0,True
2021-02-01,PI-DMDCSOK,7,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-02-04,PI-DMDCSOK,17,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-02-07,PI-DMDCSOK,7,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-02-10,PI-DMDCSOK,1,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-02-13,PI-DMDCSOK,8,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-02-16,PI-DMDCSOK,9,79.99,73.99,75.99,73.99,0.0,0.0,False
2021-02-19,PI-DMDCSOK,8,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-02-22,PI-DMDCSOK,5,79.99,69.99,75.99,69.99,0.0,0.0,False
2021-02-25,PI-DMDCSOK,2,79.99,49.99,75.99,49.99,0.0,0.0,False
2021-02-28,PI-DMDCSOK,0,79.99,49.99,75.99,49.99,0.0,0.0,False
2021-03-03,PI-DMDCSOK,0,79.99,49.99,75.99,49.99,0.0,0.0,False
2021-03-06,PI-DMDCSOK,3,49.99,49.99,75.99,49.99,0.0,0.0,True
2021-03-09,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-03-12,PI-DMDCSOK,4,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-03-15,PI-DMDCSOK,1,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-03-18,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-03-21,PI-DMDCSOK,1,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-03-24,PI-DMDCSOK,4,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-03-27,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-03-30,PI-DMDCSOK,1,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-04-02,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-04-05,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-04-08,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-04-11,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-04-14,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-04-17,PI-DMDCSOK,2,49.99,79.99,75.99,79.99,0.0,0.0,False
2021-04-20,PI-DMDCSOK,0,49.99,79.99,75.99,79.99,0.0,0.0,False
2021-04-23,PI-DMDCSOK,0,49.99,79.99,75.99,79.99,0.0,0.0,False
2021-04-26,PI-DMDCSOK,0,49.99,79.99,75.99,79.99,0.0,0.0,False
2021-04-29,PI-DMDCSOK,0,49.99,79.99,75.99,79.99,0.0,0.0,False
2021-05-02,PI-DMDCSOK,1,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-05-05,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-05-08,PI-DMDCSOK,2,79.99,79.99,75.99,79.99,0.0,0.0,True
2021-05-11,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-05-14,PI-DMDCSOK,1,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-05-17,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-05-20,PI-DMDCSOK,7,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-05-23,PI-DMDCSOK,3,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-05-26,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-05-29,PI-DMDCSOK,3,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-06-01,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-06-04,PI-DMDCSOK,6,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-06-07,PI-DMDCSOK,2,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-06-10,PI-DMDCSOK,2,49.99,49.99,75.99,49.99,0.0,0.0,True
2021-06-13,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-06-16,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-06-19,PI-DMDCSOK,1,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-06-22,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-06-25,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-06-28,PI-DMDCSOK,1,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-01,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-04,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-07,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-10,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-13,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-16,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-19,PI-DMDCSOK,1,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-22,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-25,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-28,PI-DMDCSOK,2,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-07-31,PI-DMDCSOK,2,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-08-03,PI-DMDCSOK,4,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-08-06,PI-DMDCSOK,5,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-08-09,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-08-12,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-08-15,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-08-18,PI-DMDCSOK,1,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-08-21,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-08-24,PI-DMDCSOK,1,79.99,79.99,75.99,79.99,0.0,0.0,True
2021-08-27,PI-DMDCSOK,2,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-08-30,PI-DMDCSOK,3,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-09-02,PI-DMDCSOK,3,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-09-05,PI-DMDCSOK,2,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-09-08,PI-DMDCSOK,4,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-09-11,PI-DMDCSOK,3,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-09-14,PI-DMDCSOK,5,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-09-17,PI-DMDCSOK,2,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-09-20,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-09-23,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-09-26,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-09-29,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-10-02,PI-DMDCSOK,3,49.99,49.99,75.99,49.99,0.0,0.0,True
2021-10-05,PI-DMDCSOK,3,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-10-08,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-10-11,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-10-14,PI-DMDCSOK,1,49.99,79.99,75.99,79.99,0.0,0.0,False
2021-10-17,PI-DMDCSOK,0,49.99,79.99,75.99,79.99,0.0,0.0,False
2021-10-20,PI-DMDCSOK,0,49.99,79.99,75.99,79.99,0.0,0.0,False
2021-10-23,PI-DMDCSOK,6,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-10-26,PI-DMDCSOK,0,49.99,49.99,75.99,49.99,0.0,0.0,False
2021-10-29,PI-DMDCSOK,2,79.99,79.99,75.99,79.99,0.0,0.0,True
2021-11-01,PI-DMDCSOK,4,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-11-04,PI-DMDCSOK,4,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-11-07,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-11-10,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-11-13,PI-DMDCSOK,6,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-11-16,PI-DMDCSOK,2,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-11-19,PI-DMDCSOK,4,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-11-22,PI-DMDCSOK,1,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-11-25,PI-DMDCSOK,7,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-11-28,PI-DMDCSOK,7,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-01,PI-DMDCSOK,7,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-04,PI-DMDCSOK,8,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-07,PI-DMDCSOK,1,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-10,PI-DMDCSOK,2,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-13,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-16,PI-DMDCSOK,1,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-19,PI-DMDCSOK,1,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-22,PI-DMDCSOK,2,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-25,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-28,PI-DMDCSOK,2,79.99,79.99,75.99,79.99,0.0,0.0,False
2021-12-31,PI-DMDCSOK,0,79.99,79.99,75.99,79.99,0.0,0.0,False
2022-01-03,PI-DMDCSOK,4,79.99,79.99,75.99,79.99,0.0,0.0,False
